Level,item,item_ye
2,Яблоко,50
3,Апельсин,75
5,Яблоко,50
10,Яблоко,50
15,Яблоко,50
20,Яблоко,50
25,Апельсин,75
30,Апельсин,75
35,Апельсин,75
40,Груша,130
45,Груша,130
50,Груша,130
55,Груша,130
60,Груша,130
65,Яблоко,50
70,Апельсин,75
80,Груша,130
90,Яблоко,50
100,Апельсин,75
110,Груша,130
120,Яблоко,50
130,Апельсин,75
140,Груша,130
150,Яблоко,50
160,Апельсин,75
170,Груша,130
180,Яблоко,50
190,Апельсин,75
200,Груша,130
210,Яблоко,50
220,Апельсин,75
230,Груша,130
240,Яблоко,50
250,Апельсин,75
260,Груша,130
270,Яблоко,50
280,Апельсин,75
290,Груша,130
300,Яблоко,50
310,Апельсин,75
320,Груша,130
330,Яблоко,50
340,Апельсин,75
350,Груша,130
